dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,92,calibration,1104,1105,0.17721205741648666,0.21568627450980393,-0.049054626793979525,1.0,1.7225995227304534,0.014387130737304688,1.7082123919931487,-1.7082123919931487
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,93,calibration,1106,1118,0.1784809490912176,0.2,-0.026898813635978028,1.0,-1.3105753135702116,0.1278524398803711,1.4384277534505827,-1.4384277534505827
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,96,test,1233,1244,0.47244608793213133,0.45161290322580644,0.0379899250527101,1.0,1.1125491473152316,-0.14067888259887695,1.2532280299141085,-1.2532280299141085
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,98,test,1267,1270,0.830012060823696,0.6,0.5750301520592401,1.0,-1.6659565968752044,-0.032357215881347656,1.6335993809938567,-1.6335993809938567
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,99,test,1269,1272,0.9199084532912348,0.7959183673469388,0.6075514211270506,1.0,-1.5176666957251637,0.11691761016845703,1.6345843058936207,-1.6345843058936207
CHEMBL287_Ki,unimol,mlp,crem_lime,42,label_permuted,101,calibration,1309,1311,0.5637965723389644,0.3181818181818182,0.36023497276381444,0.9696969696969697,1.2844976898198748,-0.2878504991531372,1.572348188973012,-1.572348188973012
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,4,calibration,16,26,0.2897163495338551,0.20512820512820512,0.10641734296194676,0.5128205128205128,2.9604914587163265,-0.05706208944320679,3.0175535481595332,-3.0175535481595332
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,5,test,43,1621,0.34603533928256897,0.3880597014925373,-0.06867395775775317,0.8507462686567164,-1.6576072844632548,0.11338496208190918,1.770992246545164,-1.770992246545164
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,8,test,44,87,0.31163712790950643,0.15,0.19016132695236052,0.525,-3.0,0.5592315196990967,3.5592315196990967,-3.5592315196990967
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,1,calibration,95,203,0.23191325014854425,0.2361111111111111,-0.0054953816237238865,0.6111111111111112,3.3157532524846873,1.694601833820343,1.6211514186643443,-1.6211514186643443
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,10,test,107,108,0.28466599190283404,0.10526315789473684,0.2005090497737557,0.6578947368421053,-1.2579993387512607,0.6397943496704102,1.8977936884216708,-1.8977936884216708
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,13,test,129,1249,0.6689770492048678,0.75,-0.3240918031805289,0.6875,1.8860566476931633,-0.09624779224395752,1.9823044399371208,-1.9823044399371208
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,15,test,135,144,0.2755996944232238,0.23809523809523808,0.04922459893048125,1.0,-1.1461280356782382,1.250962734222412,2.3970907699006503,-2.3970907699006503
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,14,calibration,147,161,0.29796714007240327,0.16923076923076924,0.15496044638344839,0.9230769230769231,-3.0177287669604316,1.2458404302597046,4.263569197220136,-4.263569197220136
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,18,calibration,152,1048,0.36171413009648307,0.21428571428571427,0.1876361655773421,0.6428571428571429,-1.4938269482225155,-1.1223742961883545,0.371452652034161,-0.371452652034161
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,22,test,207,226,0.11012563717672078,0.10526315789473684,0.005434535668099697,0.47368421052631576,-1.6989700043360187,0.15439832210540771,1.8533683264414265,-1.8533683264414265
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,21,test,209,448,0.17916467375200418,0.2318840579710145,-0.0686346700209757,0.8985507246376812,5.431363764158988,-0.12228548526763916,5.553649249426627,-5.553649249426627
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,25,test,261,267,0.4123376623376623,0.36666666666666664,0.07211209842788785,0.36666666666666664,-1.8487323246693506,0.7743008136749268,2.6230331383442773,-2.6230331383442773
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,26,calibration,262,302,0.07593037214885955,0.08163265306122448,-0.006209150326797377,0.3469387755102041,2.741373852889106,0.030497312545776367,2.7108765403433295,-2.7108765403433295
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,32,test,287,288,0.4293650793650793,0.4444444444444444,-0.027142857142857246,0.24444444444444444,1.9999999999999996,1.1531896591186523,0.8468103408813472,-0.8468103408813472
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,34,calibration,297,1071,0.6793448828057551,0.42857142857142855,0.4388535449100715,1.0,1.5144455777434749,0.6516531705856323,0.8627924071578426,-0.8627924071578426
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,40,test,358,1085,0.5526942355889723,0.2835820895522388,0.37563570384294054,0.6268656716417911,-1.2041199826559248,-0.15811729431152344,1.0460026883444014,-1.0460026883444014
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,38,calibration,370,374,0.20703703703703707,0.07142857142857142,0.14603988603988607,0.9428571428571428,1.1760912590556805,-0.3745260238647461,1.5506172829204266,-1.5506172829204266
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,42,test,385,402,0.34460644699305865,0.3877551020408163,-0.07047613657800418,0.6326530612244898,-1.260912772455999,0.4538760185241699,1.714788790980169,-1.714788790980169
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,43,calibration,396,401,0.45263157894736844,0.4222222222222222,0.05263157894736846,0.3333333333333333,1.2905645619858173,-0.36345887184143066,1.654023433827248,-1.654023433827248
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,44,test,406,413,0.24695091933987817,0.17,0.0927119510119014,0.69,1.5982998424546555,-0.4597969055175781,2.0580967479722334,-2.0580967479722334
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,47,calibration,431,455,0.08632862644415919,0.0975609756097561,-0.012446657183499283,0.5121951219512195,-1.3296751771135122,0.10592818260192871,1.435603359715441,-1.435603359715441
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,48,test,438,443,0.17161568007156242,0.23809523809523808,-0.08725441990607431,0.8571428571428571,1.206473888049402,-0.24951648712158203,1.455990375170984,-1.455990375170984
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,49,test,439,447,0.2760989010989011,0.15384615384615385,0.1444805194805195,0.4230769230769231,1.164810248645992,-0.6996297836303711,1.864440032276363,-1.864440032276363
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,51,calibration,491,493,0.39002899433046495,0.4,-0.016618342782558453,0.7,-1.9294189257142929,0.692183256149292,2.621602181863585,-2.621602181863585
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,50,calibration,496,508,0.3838900642779953,0.453125,-0.12660102532023712,0.625,2.602059991327962,0.001904129981994629,2.6001558613459674,-2.6001558613459674
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,54,test,539,565,0.2572859744990893,0.29508196721311475,-0.053617571059431456,0.7049180327868853,-1.380211241711606,0.840412974357605,2.220624216069211,-2.220624216069211
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,55,calibration,553,1094,0.22916666666666666,0.06349206349206349,0.17690677966101695,1.0,1.8758877041394824,-0.012491226196289062,1.8883789303357714,-1.8883789303357714
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,62,test,620,898,0.7454864766500471,0.7704918032786885,-0.10895178031050899,0.9016393442622951,3.113943352306837,2.3600235965568572,0.7539197557499797,-0.7539197557499797
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,63,test,621,2379,0.05381828316610925,0.06557377049180328,-0.012580433804690101,1.0,-1.4704906758206493,-0.5163419954478741,0.9541486803727752,-0.9541486803727752
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,70,test,652,744,0.18264492399830748,0.22448979591836735,-0.0539578611600772,0.5102040816326531,-1.137135014968771,-0.029172182083129883,1.107962832885641,-1.107962832885641
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,71,test,690,737,0.13210483019805053,0.15151515151515152,-0.022876450123726168,1.0,1.2852357284807496,0.34601521492004395,0.9392205135607057,-0.9392205135607057
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,72,calibration,699,801,0.29048573975044567,0.13333333333333333,0.1813296997120527,1.0,2.6020599913279625,0.5089144706726074,2.093145520655355,-2.093145520655355
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,46,test,815,818,0.5537405303030303,0.06153846153846154,0.5244776142573273,0.9230769230769231,2.545741628239842,1.5328081995248795,1.0129334287149625,-1.0129334287149625
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,78,calibration,825,923,0.13952702702702702,0.06557377049180328,0.07914295874822189,0.6065573770491803,-1.508155488459631,-0.4207953214645386,1.0873601669950925,-1.0873601669950925
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,74,test,828,868,0.10429140296296882,0.12121212121212122,-0.019254610421449277,1.0,2.171838921472558,0.29717111587524414,1.8746678055973138,-1.8746678055973138
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,80,calibration,932,944,0.5833026128287593,0.4430379746835443,0.2518387821243633,0.7468354430379747,-1.380211241711606,0.46950840950012207,1.849719651211728,-1.849719651211728
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,81,calibration,938,943,0.6149326853975972,0.42857142857142855,0.3261321994457951,0.7402597402597403,1.5440680443502757,-0.6288795471191406,2.1729475914694163,-2.1729475914694163
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,83,test,960,967,0.054971988795518206,0.06349206349206349,-0.009097706879361912,0.6349206349206349,-1.4701723947643346,0.14483296871185303,1.6150053634761876,-1.6150053634761876
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,84,calibration,991,995,0.28229285692520983,0.32727272727272727,-0.0668619694354989,0.8909090909090909,-1.42021640338319,0.1298387050628662,1.5500551084460563,-1.5500551084460563
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,52,calibration,1007,1140,0.48940676583339626,0.24242424242424243,0.32601693090008305,0.6060606060606061,-2.3847117429382823,0.013085603713989258,2.3977973466522715,-2.3977973466522715
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,86,calibration,1025,1060,0.16991426143370747,0.24242424242424243,-0.09571317490750615,1.0,1.136219747017989,0.27503371238708496,0.8611860346309039,-0.8611860346309039
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,87,test,1033,1246,0.3339892544081408,0.3793103448275862,-0.07301731234243977,0.896551724137931,1.0310342337399678,-0.4830968379974365,1.5141310717374044,-1.5141310717374044
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,89,calibration,1072,1143,0.3231707317073171,0.0975609756097561,0.25,0.2682926829268293,-1.5195251032727493,-1.3468716144561768,0.1726534888165725,-0.1726534888165725
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,90,test,1090,1128,0.4199707842402942,0.20689655172413793,0.2686588149116753,0.4827586206896552,2.5797835966168106,0.9117404222488403,1.6680431743679702,-1.6680431743679702
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,29,test,1104,1158,0.30619540898471886,0.28169014084507044,0.03411517721402037,1.0,1.450249108319361,0.07630586624145508,1.3739432420779059,-1.3739432420779059
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,92,calibration,1164,1188,0.04780907668231612,0.056338028169014086,-0.009038142620232174,0.9154929577464789,-1.8692317197309762,-0.039853572845458984,1.8293781468855173,-1.8293781468855173
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,93,calibration,1168,1211,0.20927934810287752,0.1076923076923077,0.11384754528770756,1.0,1.240549248282599,0.5218133926391602,0.7187358556434389,-0.7187358556434389
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,56,test,1220,2784,0.5983379830631527,0.4444444444444444,0.27700836951367486,0.7777777777777778,1.3549053764468355,0.13065767288208008,1.2242477035647554,-1.2242477035647554
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,94,test,1234,1239,0.1604615727409845,0.1111111111111111,0.05551926933360756,0.7222222222222222,-2.029963223377443,0.08928394317626953,2.1192471665537127,-2.1192471665537127
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,96,calibration,1240,1247,0.37407375555825223,0.16176470588235295,0.2532809715431781,0.7058823529411765,-1.0969100130080565,-0.6498897075653076,0.44702030544274884,-0.44702030544274884
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,100,calibration,1289,2103,0.6289658792431673,0.4,0.3816097987386121,0.7428571428571429,-1.2678616324113265,0.5137674398720264,1.781629072283353,-1.781629072283353
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,103,test,1315,1317,0.2643254147812971,0.29411764705882354,-0.04220566239316243,0.7205882352941176,1.4455222686479603,0.6918435096740723,0.753678758973888,-0.753678758973888
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,105,test,1324,1325,0.3852328457810185,0.19444444444444445,0.23684077407298848,0.75,2.20712549279565,0.03159010410308838,2.1755353886925617,-2.1755353886925617
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,106,calibration,1328,1331,0.3286433514334427,0.22033898305084745,0.138912124664633,0.6949152542372882,-1.4450616741813036,-0.04280996322631836,1.4022517109549852,-1.4022517109549852
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,104,calibration,1336,1416,0.5492181910609693,0.27941176470588236,0.37442524473767164,0.7352941176470589,-3.063386978864392,0.7001504898071289,3.763537468671521,-3.763537468671521
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,107,test,1363,1371,0.2525235462735463,0.2702702702702703,-0.02431958473625141,0.6891891891891891,2.4313637641589874,-0.014248363673686981,2.4456121278326743,-2.4456121278326743
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,108,test,1387,1395,0.3997296423383379,0.19230769230769232,0.25680812860937074,0.5384615384615384,1.255272505103306,0.10623323917388916,1.1490392659294169,-1.1490392659294169
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,109,test,1412,1413,0.16603232567778164,0.1780821917808219,-0.014660670425365655,0.726027397260274,-1.3010299956639813,-0.17809605598449707,1.1229339396794842,-1.1229339396794842
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,110,test,1418,1419,0.09807325708061002,0.11764705882352941,-0.022183641975308647,0.7352941176470589,-1.8573324964312685,-0.35374152660369873,1.5035909698275698,-1.5035909698275698
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,115,test,1544,1549,0.1901535682023487,0.10843373493975904,0.09165873190263434,0.7831325301204819,-1.0569048513364725,-1.9457269310951233,0.8888220797586508,-0.8888220797586508
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,121,calibration,1610,1613,0.5138002170372498,0.32926829268292684,0.27512032358280875,0.8780487804878049,1.5314789170422554,-1.0623583793640137,2.593837296406269,-2.593837296406269
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,6,calibration,1618,2287,0.251025641025641,0.24,0.014507422402159237,0.8666666666666667,-3.8808135922807914,0.48603153228759766,4.366845124568389,-4.366845124568389
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,124,calibration,1670,1706,0.24964125380792046,0.1875,0.07648154314820979,0.6375,3.130333768495006,0.5962270200252533,2.534106748469753,-2.534106748469753
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,125,calibration,1703,1707,0.25907318866243817,0.15384615384615385,0.12435922296469964,0.7435897435897436,2.4325993111712947,0.7632760629057884,1.6693232482655063,-1.6693232482655063
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,117,test,1762,1766,0.5587961197949761,0.29508196721311475,0.3741061234300824,0.8524590163934426,-3.31811553068206,-0.025499939918518066,3.292615590763542,-3.292615590763542
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,132,test,1843,1852,0.15498770370034165,0.18571428571428572,-0.03773439896449272,1.0,-1.2041199826559248,0.8420311808586121,2.046151163514537,-2.046151163514537
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,134,calibration,1860,1891,0.08299512987012986,0.07142857142857142,0.012456293706293697,1.0,1.3521825181113623,0.7949665188789368,0.5572159992324255,-0.5572159992324255
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,135,calibration,1872,1877,0.1230117482529387,0.15942028985507245,-0.043313609837021184,1.0,1.0627908298594555,-0.05701465345919132,1.1198054833186468,-1.1198054833186468
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,136,calibration,1895,1897,0.08441649341649342,0.07692307692307693,0.008117867867867865,0.7230769230769231,-1.1684044303893901,0.9625220894813538,2.130926519870744,-2.130926519870744
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,138,calibration,1911,1912,0.27856487856487855,0.13846153846153847,0.16261994833423402,1.0,-1.0900865931388757,0.49559855461120605,1.5856851477500817,-1.5856851477500817
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,120,calibration,2045,2053,0.30240238304949013,0.22077922077922077,0.10474972491351234,0.7402597402597403,-2.364416974528374,-0.610833466053009,1.7535835084753648,-1.7535835084753648
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,143,calibration,2056,2061,0.7263020565111409,0.2876712328767123,0.6157701947175632,0.3698630136986301,3.7403626894942437,-0.5924804210662842,4.332843110560528,-4.332843110560528
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,144,calibration,2063,2064,0.21701738357748587,0.16216216216216217,0.06547236104409603,0.5135135135135135,-1.71155913164404,0.02501976490020752,1.7365788965442475,-1.7365788965442475
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,146,test,2082,2083,0.05317460317460317,0.06349206349206349,-0.011016949152542371,0.7142857142857143,-1.7422688863301903,0.7453966736793518,2.487665560009542,-2.487665560009542
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,147,test,2093,2094,0.4046074228008261,0.189873417721519,0.26506228751976973,0.5443037974683544,-3.207018510535742,0.8879520073533058,4.094970517889047,-4.094970517889047
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,148,test,2118,2137,0.1820918332064551,0.14705882352941177,0.0410731837592922,0.9117647058823529,2.589949601325708,0.8610499501228333,1.728899651202875,-1.728899651202875
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,150,test,2128,2164,0.5118241618241618,0.42857142857142855,0.1456922831922832,0.5285714285714286,-3.2910457747573805,0.2876831293106079,3.5787289040679884,-3.5787289040679884
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,151,calibration,2138,2147,0.1219007969007969,0.14285714285714285,-0.024449070282403604,1.0,2.1658376246901283,0.15494918823242188,2.0108884364577064,-2.0108884364577064
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,153,test,2149,2152,0.3191305704210866,0.19444444444444445,0.15478277707445234,0.75,-3.0487330483239683,0.47334912419319153,3.52208217251716,-3.52208217251716
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,155,calibration,2204,2205,0.24183288306726147,0.2112676056338028,0.038752405317420795,0.8028169014084507,1.0239121574054106,0.9037116765975952,0.12020048080781542,-0.12020048080781542
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,157,test,2209,2218,0.2694852244270849,0.22857142857142856,0.05303640203511005,1.0,-1.2662678894047694,-0.02240067720413208,1.2438672122006373,-1.2438672122006373
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,158,test,2220,2222,0.07295173961840629,0.04477611940298507,0.029496352413019084,0.9104477611940298,1.8952646494799872,-0.41791961109265685,2.313184260572644,-2.313184260572644
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,161,test,2245,2247,0.29689339457059727,0.1111111111111111,0.20900506889192194,1.0,-1.3316267632557506,0.5330014228820801,1.8646281861378307,-1.8646281861378307
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,162,test,2257,2258,0.051325121313923104,0.05084745762711865,0.0005032528128832669,0.7966101694915254,-2.6989700043360187,0.5702681541442871,3.269238158480306,-3.269238158480306
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,164,test,2288,2854,0.3284931913911219,0.2345679012345679,0.12270884681743342,1.0,-1.1890562362200492,-0.8354878425598145,0.35356839366023474,-0.35356839366023474
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,167,test,2349,2755,0.6385348311829182,0.3787878787878788,0.41812924044079514,0.9090909090909091,2.9298668829297725,-0.009862899780273438,2.939729782710046,-2.939729782710046
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,168,calibration,2351,2398,0.35930534230777245,0.28,0.11014630876079504,0.7333333333333333,1.8952646494799867,-0.38659214973449707,2.281856799214484,-2.281856799214484
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,141,calibration,2368,2405,0.24915749843979756,0.18421052631578946,0.07961241744233251,0.7368421052631579,-3.9268567089496917,0.7280026823282242,4.654859391277916,-4.654859391277916
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,170,test,2428,2433,0.8081739165288397,0.47692307692307695,0.6332736639521936,1.0,-1.2710667722865374,-0.023762941360473633,1.2473038309260638,-1.2473038309260638
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,171,calibration,2438,2446,0.13258266634327753,0.14705882352941177,-0.016972046356157382,1.0,1.5006023505691857,0.5276173949241638,0.9729849556450219,-0.9729849556450219
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,173,calibration,2475,2476,0.0478361557388913,0.047619047619047616,0.0002279635258358684,0.7619047619047619,-1.510545010206612,0.11905726790428162,1.6296022781108936,-1.6296022781108936
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,175,test,2479,2495,0.27670009204599055,0.23333333333333334,0.056565337451292025,0.7,1.0815873158135036,0.5865919589996338,0.49499535681386986,-0.49499535681386986
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,176,calibration,2481,2500,0.41033992855508405,0.36507936507936506,0.07128538747425742,0.7142857142857143,1.2282536623726439,0.8061583042144775,0.42209535815816634,-0.42209535815816634
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,177,calibration,2485,2501,0.4660763211535109,0.38028169014084506,0.13844133640680165,0.7464788732394366,3.1623652345489233,-0.22294402122497559,3.385309255773899,-3.385309255773899
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,187,calibration,2684,2702,0.24311293861219124,0.21333333333333335,0.037855430439226144,0.7333333333333333,-1.0511525224473814,0.1407160758972168,1.1918685983445982,-1.1918685983445982
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,188,test,2705,2708,0.3389830508474576,0.3389830508474576,0.0,0.4067796610169492,-2.597908445813948,-0.5526866912841797,2.045221754529768,-2.045221754529768
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,190,calibration,2729,2730,0.22269736842105264,0.15789473684210525,0.07695312500000002,0.39473684210526316,-1.9719712763997566,-0.5736863613128662,1.3982849150868903,-1.3982849150868903
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,191,calibration,2776,2780,0.2616253201538618,0.20253164556962025,0.07410159193896956,1.0,1.361727836017593,1.9133305549621582,0.5516027189445651,-0.5516027189445651
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,192,test,2816,2826,0.15737680517439687,0.18072289156626506,-0.028495958390074412,0.7590361445783133,-2.425968732272281,-0.8744351863861084,1.5515335458861728,-1.5515335458861728
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,196,calibration,2915,2927,0.408120154923224,0.2608695652173913,0.1992213860725972,0.6231884057971014,-1.1832020328493615,0.20096218585968018,1.3841642187090417,-1.3841642187090417
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,199,calibration,2967,2969,0.21632615995525495,0.21311475409836064,0.004081161609803181,0.7704918032786885,2.313515707212041,0.07497882843017578,2.2385368787818654,-2.2385368787818654
CHEMBL244_Ki,unimol,xgboost,crem_mean,42,trained,201,calibration,3005,3089,0.2832984141238465,0.1919191919191919,0.11308178747826005,1.0,-1.7269987279362624,-0.382565975189209,1.3444327527470534,-1.3444327527470534
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,4,calibration,16,26,0.18225977733054727,0.20512820512820512,-0.028769957551892135,1.0,2.9604914587163265,-0.05706208944320679,3.0175535481595332,-3.0175535481595332
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,5,test,43,1621,0.24676961653447677,0.3880597014925373,-0.2308886754192697,0.9552238805970149,-1.6576072844632548,0.11338496208190918,1.770992246545164,-1.770992246545164
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,8,test,44,87,0.15424435661497019,0.15,0.004993360723494342,1.0,-3.0,0.5592315196990967,3.5592315196990967,-3.5592315196990967
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,1,calibration,95,203,0.22394292878826677,0.2361111111111111,-0.01592925685899622,1.0,3.3157532524846873,1.694601833820343,1.6211514186643443,-1.6211514186643443
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,10,test,107,108,0.2662697105631888,0.10526315789473684,0.17994850004121105,0.9210526315789473,-1.2579993387512607,0.6397943496704102,1.8977936884216708,-1.8977936884216708
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,13,test,129,1249,0.7253434276788846,0.75,-0.0986262892844616,0.984375,1.8860566476931633,-0.09624779224395752,1.9823044399371208,-1.9823044399371208
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,15,test,135,144,0.15434084896481834,0.23809523809523808,-0.10992763573367592,1.0,-1.1461280356782382,1.250962734222412,2.3970907699006503,-2.3970907699006503
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,14,calibration,147,161,0.2667139887767909,0.16923076923076924,0.11734091241650758,1.0,-3.0177287669604316,1.2458404302597046,4.263569197220136,-4.263569197220136
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,18,calibration,152,1048,0.47868123591807804,0.21428571428571427,0.336503391168463,0.8928571428571429,-1.4938269482225155,-1.1223742961883545,0.371452652034161,-0.371452652034161
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,22,test,207,226,0.08278876258038896,0.10526315789473684,-0.025118441821918212,1.0,-1.6989700043360187,0.15439832210540771,1.8533683264414265,-1.8533683264414265
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,21,test,209,448,0.157800487746669,0.2318840579710145,-0.09644842161282717,1.0,5.431363764158988,-0.12228548526763916,5.553649249426627,-5.553649249426627
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,25,test,261,267,0.4566148297913768,0.36666666666666664,0.14202341546006866,1.0,-1.8487323246693506,0.7743008136749268,2.6230331383442773,-2.6230331383442773
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,26,calibration,262,302,0.07172473155929038,0.08163265306122448,-0.010788625635439359,0.9387755102040817,2.741373852889106,0.030497312545776367,2.7108765403433295,-2.7108765403433295
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,32,test,287,288,0.3727872817854383,0.4444444444444444,-0.12898289278621103,1.0,1.9999999999999996,1.1531896591186523,0.8468103408813472,-0.8468103408813472
CHEMBL244_Ki,unimol,xgboost,crem_lime,42,trained,34,calibration,297,1071,0.4800248160285793,0.42857142857142855,0.09004342805001386,1.0,1.5144455777434749,0.6516531705856323,0.8627924071578426,-0.8627924071578426
